timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name,update,update1,update2,update3,priceIn6H,Price6H,Volume6H,Price12H,Volume12H,Price18H,Volume18H,Price24H,Volume24H,Price30H,Volume30H,Price36H,Volume36H,Price42H,Volume42H,Price48H,Volume48H,Price54H,Volume54H,Price72H,Volume72H,Price96H,Volume96H,Price120H,Volume120H,Price144H,Volume144H,Nature rune
1645315200,210,208,1344531,1104010,Nature rune,0,0,0,1,209,210,1344531,211,1442544,209,2208483,209,2091457,210,2017458,209,1108676,209,1911699,209,1730020,210,1424489,209,2558876,206,2190522,204,2833867,205,2278374,1
1645336800,211,209,1442544,586726,Nature rune,0,0,0,1,210,211,1442544,209,2208483,209,2091457,210,2017458,209,1108676,209,1911699,209,1730020,210,1424489,209,1584364,208,1510654,206,2105010,204,1584829,204,1527357,1
1645358400,209,207,2208483,1128553,Nature rune,0,0,0,1,211,209,2208483,209,2091457,210,2017458,209,1108676,209,1911699,209,1730020,210,1424489,209,1584364,209,1677836,207,1191826,206,876407,204,1262022,205,1044560,1
1645380000,209,207,2091457,1514816,Nature rune,0,0,0,1,209,209,2091457,210,2017458,209,1108676,209,1911699,209,1730020,210,1424489,209,1584364,209,1677836,209,2558876,207,1657343,204,2291467,203,2491307,203,1950982,1
1645401600,210,209,2017458,771089,Nature rune,0,0,0,1,209,210,2017458,209,1108676,209,1911699,209,1730020,210,1424489,209,1584364,209,1677836,209,2558876,208,1510654,206,2190522,204,2833867,205,2278374,204,1528448,1
1645423200,209,208,1108676,666585,Nature rune,0,0,0,1,210,209,1108676,209,1911699,209,1730020,210,1424489,209,1584364,209,1677836,209,2558876,208,1510654,207,1191826,206,2105010,204,1584829,204,1527357,205,1873756,1
1645444800,209,208,1911699,962044,Nature rune,0,0,0,1,209,209,1911699,209,1730020,210,1424489,209,1584364,209,1677836,209,2558876,208,1510654,207,1191826,207,1657343,206,876407,204,1262022,205,1044560,207,1476155,1
1645466400,209,207,1730020,1329435,Nature rune,0,0,0,1,209,209,1730020,210,1424489,209,1584364,209,1677836,209,2558876,208,1510654,207,1191826,207,1657343,206,2190522,204,2291467,203,2491307,203,1950982,205,1465978,1
1645488000,210,208,1424489,950211,Nature rune,0,0,0,1,209,210,1424489,209,1584364,209,1677836,209,2558876,208,1510654,207,1191826,207,1657343,206,2190522,206,2105010,204,2833867,205,2278374,204,1528448,207,1544585,1
1645509600,209,208,1584364,521614,Nature rune,0,0,0,1,210,209,1584364,209,1677836,209,2558876,208,1510654,207,1191826,207,1657343,206,2190522,206,2105010,206,876407,204,1584829,204,1527357,205,1873756,208,1215989,1
1645531200,209,206,1677836,878080,Nature rune,0,0,0,1,209,209,1677836,209,2558876,208,1510654,207,1191826,207,1657343,206,2190522,206,2105010,206,876407,204,2291467,204,1262022,205,1044560,207,1476155,207,1062579,1
1645552800,209,205,2558876,1328325,Nature rune,0,0,0,1,209,209,2558876,208,1510654,207,1191826,207,1657343,206,2190522,206,2105010,206,876407,204,2291467,204,2833867,203,2491307,203,1950982,205,1465978,204,2275333,1
1645574400,208,206,1510654,1125919,Nature rune,0,0,0,1,209,208,1510654,207,1191826,207,1657343,206,2190522,206,2105010,206,876407,204,2291467,204,2833867,204,1584829,205,2278374,204,1528448,207,1544585,201,2666581,1
1645596000,207,205,1191826,547467,Nature rune,0,0,0,1,208,207,1191826,207,1657343,206,2190522,206,2105010,206,876407,204,2291467,204,2833867,204,1584829,204,1262022,204,1527357,205,1873756,208,1215989,203,2395993,1
1645617600,207,205,1657343,914552,Nature rune,0,0,0,1,207,207,1657343,206,2190522,206,2105010,206,876407,204,2291467,204,2833867,204,1584829,204,1262022,203,2491307,205,1044560,207,1476155,207,1062579,204,1653514,1
1645639200,206,202,2190522,1243482,Nature rune,0,0,0,1,207,206,2190522,206,2105010,206,876407,204,2291467,204,2833867,204,1584829,204,1262022,203,2491307,205,2278374,203,1950982,205,1465978,204,2275333,203,1586588,1
1645660800,206,203,2105010,895556,Nature rune,0,0,0,1,206,206,2105010,206,876407,204,2291467,204,2833867,204,1584829,204,1262022,203,2491307,205,2278374,204,1527357,204,1528448,207,1544585,201,2666581,202,2488147,1
1645682400,206,205,876407,613635,Nature rune,0,0,0,1,206,206,876407,204,2291467,204,2833867,204,1584829,204,1262022,203,2491307,205,2278374,204,1527357,205,1044560,205,1873756,208,1215989,203,2395993,202,2032289,1
1645704000,204,202,2291467,889595,Nature rune,0,0,0,1,206,204,2291467,204,2833867,204,1584829,204,1262022,203,2491307,205,2278374,204,1527357,205,1044560,203,1950982,207,1476155,207,1062579,204,1653514,203,96097,1
1645725600,204,201,2833867,1378635,Nature rune,0,0,0,1,204,204,2833867,204,1584829,204,1262022,203,2491307,205,2278374,204,1527357,205,1044560,203,1950982,204,1528448,205,1465978,204,2275333,203,1586588,203,1445601,1
1645747200,204,201,1584829,1555951,Nature rune,0,0,0,1,204,204,1584829,204,1262022,203,2491307,205,2278374,204,1527357,205,1044560,203,1950982,204,1528448,205,1873756,207,1544585,201,2666581,202,2488147,202,1915921,1
1645768800,204,203,1262022,666417,Nature rune,0,0,0,1,204,204,1262022,203,2491307,205,2278374,204,1527357,205,1044560,203,1950982,204,1528448,205,1873756,207,1476155,208,1215989,203,2395993,202,2032289,202,1482981,1
1645790400,203,201,2491307,1107061,Nature rune,0,0,0,1,204,203,2491307,205,2278374,204,1527357,205,1044560,203,1950982,204,1528448,205,1873756,207,1476155,205,1465978,207,1062579,204,1653514,203,96097,203,1317433,1
1645812000,205,202,2278374,1154793,Nature rune,0,0,0,1,203,205,2278374,204,1527357,205,1044560,203,1950982,204,1528448,205,1873756,207,1476155,205,1465978,207,1544585,204,2275333,203,1586588,203,1445601,203,1496414,1
1645833600,204,202,1527357,1132319,Nature rune,0,0,0,1,205,204,1527357,205,1044560,203,1950982,204,1528448,205,1873756,207,1476155,205,1465978,207,1544585,208,1215989,201,2666581,202,2488147,202,1915921,202,1233137,1
1645855200,205,203,1044560,595715,Nature rune,0,0,0,1,204,205,1044560,203,1950982,204,1528448,205,1873756,207,1476155,205,1465978,207,1544585,208,1215989,207,1062579,203,2395993,202,2032289,202,1482981,203,1843893,1
1645876800,203,201,1950982,1232482,Nature rune,0,0,0,1,205,203,1950982,204,1528448,205,1873756,207,1476155,205,1465978,207,1544585,208,1215989,207,1062579,204,2275333,204,1653514,203,96097,203,1317433,204,1030782,1
1645898400,204,202,1528448,1274574,Nature rune,0,0,0,1,203,204,1528448,205,1873756,207,1476155,205,1465978,207,1544585,208,1215989,207,1062579,204,2275333,201,2666581,203,1586588,203,1445601,203,1496414,201,1976981,1
1645920000,205,203,1873756,1124027,Nature rune,0,0,0,1,204,205,1873756,207,1476155,205,1465978,207,1544585,208,1215989,207,1062579,204,2275333,201,2666581,203,2395993,202,2488147,202,1915921,202,1233137,200,2621332,1
1645941600,207,204,1476155,987566,Nature rune,0,0,0,1,205,207,1476155,205,1465978,207,1544585,208,1215989,207,1062579,204,2275333,201,2666581,203,2395993,204,1653514,202,2032289,202,1482981,203,1843893,202,1900170,1
1645963200,205,203,1465978,1039661,Nature rune,0,0,0,1,207,205,1465978,207,1544585,208,1215989,207,1062579,204,2275333,201,2666581,203,2395993,204,1653514,203,1586588,203,96097,203,1317433,204,1030782,204,1453784,1
1645984800,207,204,1544585,1421117,Nature rune,0,0,0,1,205,207,1544585,208,1215989,207,1062579,204,2275333,201,2666581,203,2395993,204,1653514,203,1586588,202,2488147,203,1445601,203,1496414,201,1976981,199,1503313,1
1646006400,208,205,1215989,1160679,Nature rune,0,0,0,1,207,208,1215989,207,1062579,204,2275333,201,2666581,203,2395993,204,1653514,203,1586588,202,2488147,202,2032289,202,1915921,202,1233137,200,2621332,196,1760852,1
1646028000,207,205,1062579,612665,Nature rune,0,0,0,1,208,207,1062579,204,2275333,201,2666581,203,2395993,204,1653514,203,1586588,202,2488147,202,2032289,203,96097,202,1482981,203,1843893,202,1900170,192,1129616,1
1646049600,204,203,2275333,940509,Nature rune,0,0,0,1,207,204,2275333,201,2666581,203,2395993,204,1653514,203,1586588,202,2488147,202,2032289,203,96097,203,1445601,203,1317433,204,1030782,204,1453784,189,1665519,1
1646071200,201,196,2666581,1219029,Nature rune,0,0,0,1,204,201,2666581,203,2395993,204,1653514,203,1586588,202,2488147,202,2032289,203,96097,203,1445601,202,1915921,203,1496414,201,1976981,199,1503313,190,969849,1
1646092800,203,200,2395993,971532,Nature rune,0,0,0,1,201,203,2395993,204,1653514,203,1586588,202,2488147,202,2032289,203,96097,203,1445601,202,1915921,202,1482981,202,1233137,200,2621332,196,1760852,194,2009398,1
1646114400,204,201,1653514,576738,Nature rune,0,0,0,1,203,204,1653514,203,1586588,202,2488147,202,2032289,203,96097,203,1445601,202,1915921,202,1482981,203,1317433,203,1843893,202,1900170,192,1129616,193,1829732,1
1646136000,203,202,1586588,815358,Nature rune,0,0,0,1,204,203,1586588,202,2488147,202,2032289,203,96097,203,1445601,202,1915921,202,1482981,203,1317433,203,1496414,204,1030782,204,1453784,189,1665519,193,890647,1
1646157600,202,200,2488147,1348353,Nature rune,0,0,0,1,203,202,2488147,202,2032289,203,96097,203,1445601,202,1915921,202,1482981,203,1317433,203,1496414,202,1233137,201,1976981,199,1503313,190,969849,186,2380863,1
1646179200,202,199,2032289,1002768,Nature rune,0,0,0,1,202,202,2032289,203,96097,203,1445601,202,1915921,202,1482981,203,1317433,203,1496414,202,1233137,203,1843893,200,2621332,196,1760852,194,2009398,190,2582873,1
1646200800,203,200,96097,61364,Nature rune,0,0,0,1,202,203,96097,203,1445601,202,1915921,202,1482981,203,1317433,203,1496414,202,1233137,203,1843893,204,1030782,202,1900170,192,1129616,193,1829732,191,1674260,1
1646222400,203,201,1445601,978901,Nature rune,0,0,0,1,203,203,1445601,202,1915921,202,1482981,203,1317433,203,1496414,202,1233137,203,1843893,204,1030782,201,1976981,204,1453784,189,1665519,193,890647,190,1384489,1
1646244000,202,200,1915921,1130595,Nature rune,0,0,0,1,203,202,1915921,202,1482981,203,1317433,203,1496414,202,1233137,203,1843893,204,1030782,201,1976981,200,2621332,199,1503313,190,969849,186,2380863,191,1948665,1
1646265600,202,200,1482981,955650,Nature rune,0,0,0,1,202,202,1482981,203,1317433,203,1496414,202,1233137,203,1843893,204,1030782,201,1976981,200,2621332,202,1900170,196,1760852,194,2009398,190,2582873,189,490298,1
1646287200,203,201,1317433,740268,Nature rune,0,0,0,1,202,203,1317433,203,1496414,202,1233137,203,1843893,204,1030782,201,1976981,200,2621332,202,1900170,204,1453784,192,1129616,193,1829732,191,1674260,190,1543282,1
1646308800,203,201,1496414,820802,Nature rune,0,0,0,1,203,203,1496414,202,1233137,203,1843893,204,1030782,201,1976981,200,2621332,202,1900170,204,1453784,199,1503313,189,1665519,193,890647,190,1384489,190,1161204,1
1646330400,202,200,1233137,1440096,Nature rune,0,0,0,1,203,202,1233137,203,1843893,204,1030782,201,1976981,200,2621332,202,1900170,204,1453784,199,1503313,196,1760852,190,969849,186,2380863,191,1948665,188,1867192,1
1646352000,203,200,1843893,968265,Nature rune,0,0,0,1,202,203,1843893,204,1030782,201,1976981,200,2621332,202,1900170,204,1453784,199,1503313,196,1760852,192,1129616,194,2009398,190,2582873,189,490298,191,2064547,1
1646373600,204,201,1030782,979001,Nature rune,0,0,0,1,203,204,1030782,201,1976981,200,2621332,202,1900170,204,1453784,199,1503313,196,1760852,192,1129616,189,1665519,193,1829732,191,1674260,190,1543282,191,1947107,1
1646395200,201,198,1976981,615856,Nature rune,0,0,0,1,204,201,1976981,200,2621332,202,1900170,204,1453784,199,1503313,196,1760852,192,1129616,189,1665519,190,969849,193,890647,190,1384489,190,1161204,192,1334706,1
1646416800,200,197,2621332,1227892,Nature rune,0,0,0,1,201,200,2621332,202,1900170,204,1453784,199,1503313,196,1760852,192,1129616,189,1665519,190,969849,194,2009398,186,2380863,191,1948665,188,1867192,189,1978174,1
1646438400,202,199,1900170,1179696,Nature rune,0,0,0,1,200,202,1900170,204,1453784,199,1503313,196,1760852,192,1129616,189,1665519,190,969849,194,2009398,193,1829732,190,2582873,189,490298,191,2064547,190,1835083,1
1646460000,204,202,1453784,760636,Nature rune,0,0,0,1,202,204,1453784,199,1503313,196,1760852,192,1129616,189,1665519,190,969849,194,2009398,193,1829732,193,890647,191,1674260,190,1543282,191,1947107,191,2029804,1
1646481600,199,196,1503313,544134,Nature rune,0,0,0,1,204,199,1503313,196,1760852,192,1129616,189,1665519,190,969849,194,2009398,193,1829732,193,890647,186,2380863,190,1384489,190,1161204,192,1334706,191,1333220,1
1646503200,196,193,1760852,1269400,Nature rune,0,0,0,1,199,196,1760852,192,1129616,189,1665519,190,969849,194,2009398,193,1829732,193,890647,186,2380863,190,2582873,191,1948665,188,1867192,189,1978174,191,1491617,1
1646524800,192,190,1129616,295320,Nature rune,0,0,0,1,196,192,1129616,189,1665519,190,969849,194,2009398,193,1829732,193,890647,186,2380863,190,2582873,191,1674260,189,490298,191,2064547,190,1835083,190,2067890,1
1646546400,189,187,1665519,278376,Nature rune,0,0,0,1,192,189,1665519,190,969849,194,2009398,193,1829732,193,890647,186,2380863,190,2582873,191,1674260,190,1384489,190,1543282,191,1947107,191,2029804,190,1617252,1
1646568000,190,189,969849,491533,Nature rune,0,0,0,1,189,190,969849,194,2009398,193,1829732,193,890647,186,2380863,190,2582873,191,1674260,190,1384489,191,1948665,190,1161204,192,1334706,191,1333220,191,1501118,1
1646589600,194,191,2009398,1237304,Nature rune,0,0,0,1,190,194,2009398,193,1829732,193,890647,186,2380863,190,2582873,191,1674260,190,1384489,191,1948665,189,490298,188,1867192,189,1978174,191,1491617,189,1744795,1
1646611200,193,190,1829732,1295239,Nature rune,0,0,0,1,194,193,1829732,193,890647,186,2380863,190,2582873,191,1674260,190,1384489,191,1948665,189,490298,190,1543282,191,2064547,190,1835083,190,2067890,191,1995017,1
1646632800,193,190,890647,583391,Nature rune,0,0,0,1,193,193,890647,186,2380863,190,2582873,191,1674260,190,1384489,191,1948665,189,490298,190,1543282,190,1161204,191,1947107,191,2029804,190,1617252,191,1189890,1
1646654400,186,184,2380863,995984,Nature rune,0,0,0,1,193,186,2380863,190,2582873,191,1674260,190,1384489,191,1948665,189,490298,190,1543282,190,1161204,188,1867192,192,1334706,191,1333220,191,1501118,191,1115487,1
1646676000,190,187,2582873,1269693,Nature rune,0,0,0,1,186,190,2582873,191,1674260,190,1384489,191,1948665,189,490298,190,1543282,190,1161204,188,1867192,191,2064547,189,1978174,191,1491617,189,1744795,185,2657927,1
1646697600,191,188,1674260,1270238,Nature rune,0,0,0,1,190,191,1674260,190,1384489,191,1948665,189,490298,190,1543282,190,1161204,188,1867192,191,2064547,191,1947107,190,1835083,190,2067890,191,1995017,190,2210821,1
1646719200,190,187,1384489,777588,Nature rune,0,0,0,1,191,190,1384489,191,1948665,189,490298,190,1543282,190,1161204,188,1867192,191,2064547,191,1947107,192,1334706,191,2029804,190,1617252,191,1189890,190,1733266,1
1646740800,191,189,1948665,726965,Nature rune,0,0,0,1,190,191,1948665,189,490298,190,1543282,190,1161204,188,1867192,191,2064547,191,1947107,192,1334706,189,1978174,191,1333220,191,1501118,191,1115487,190,942201,1
1646762400,189,186,490298,680233,Nature rune,0,0,0,1,191,189,490298,190,1543282,190,1161204,188,1867192,191,2064547,191,1947107,192,1334706,189,1978174,190,1835083,191,1491617,189,1744795,185,2657927,189,1598988,1
1646784000,190,189,1543282,1309710,Nature rune,0,0,0,1,189,190,1543282,190,1161204,188,1867192,191,2064547,191,1947107,192,1334706,189,1978174,190,1835083,191,2029804,190,2067890,191,1995017,190,2210821,189,2522000,1
1646805600,190,188,1161204,426812,Nature rune,0,0,0,1,190,190,1161204,188,1867192,191,2064547,191,1947107,192,1334706,189,1978174,190,1835083,191,2029804,191,1333220,190,1617252,191,1189890,190,1733266,189,1729177,1
1646827200,188,186,1867192,766788,Nature rune,0,0,0,1,190,188,1867192,191,2064547,191,1947107,192,1334706,189,1978174,190,1835083,191,2029804,191,1333220,191,1491617,191,1501118,191,1115487,190,942201,188,1345467,1
1646848800,191,189,2064547,922010,Nature rune,0,0,0,1,188,191,2064547,191,1947107,192,1334706,189,1978174,190,1835083,191,2029804,191,1333220,191,1491617,190,2067890,189,1744795,185,2657927,189,1598988,188,1411472,1
1646870400,191,190,1947107,982632,Nature rune,0,0,0,1,191,191,1947107,192,1334706,189,1978174,190,1835083,191,2029804,191,1333220,191,1491617,190,2067890,190,1617252,191,1995017,190,2210821,189,2522000,188,1849053,1
1646892000,192,190,1334706,595091,Nature rune,0,0,0,1,191,192,1334706,189,1978174,190,1835083,191,2029804,191,1333220,191,1491617,190,2067890,190,1617252,191,1501118,191,1189890,190,1733266,189,1729177,188,1516875,1
1646913600,189,187,1978174,853418,Nature rune,0,0,0,1,192,189,1978174,190,1835083,191,2029804,191,1333220,191,1491617,190,2067890,190,1617252,191,1501118,189,1744795,191,1115487,190,942201,188,1345467,188,1149608,1
1646935200,190,189,1835083,863366,Nature rune,0,0,0,1,189,190,1835083,191,2029804,191,1333220,191,1491617,190,2067890,190,1617252,191,1501118,189,1744795,191,1995017,185,2657927,189,1598988,188,1411472,188,1223349,1
1646956800,191,189,2029804,1138982,Nature rune,0,0,0,1,190,191,2029804,191,1333220,191,1491617,190,2067890,190,1617252,191,1501118,189,1744795,191,1995017,191,1189890,190,2210821,189,2522000,188,1849053,188,1958978,1
1646978400,191,190,1333220,591804,Nature rune,0,0,0,1,191,191,1333220,191,1491617,190,2067890,190,1617252,191,1501118,189,1744795,191,1995017,191,1189890,191,1115487,190,1733266,189,1729177,188,1516875,188,1577166,1
1647000000,191,189,1491617,1057071,Nature rune,0,0,0,1,191,191,1491617,190,2067890,190,1617252,191,1501118,189,1744795,191,1995017,191,1189890,191,1115487,185,2657927,190,942201,188,1345467,188,1149608,188,1416039,1
1647021600,190,189,2067890,935122,Nature rune,0,0,0,1,191,190,2067890,190,1617252,191,1501118,189,1744795,191,1995017,191,1189890,191,1115487,185,2657927,190,2210821,189,1598988,188,1411472,188,1223349,189,1921314,1
1647043200,190,186,1617252,1403716,Nature rune,0,0,0,1,190,190,1617252,191,1501118,189,1744795,191,1995017,191,1189890,191,1115487,185,2657927,190,2210821,190,1733266,189,2522000,188,1849053,188,1958978,191,1943967,1
1647064800,191,190,1501118,700380,Nature rune,0,0,0,1,190,191,1501118,189,1744795,191,1995017,191,1189890,191,1115487,185,2657927,190,2210821,190,1733266,190,942201,189,1729177,188,1516875,188,1577166,192,2055379,1
1647086400,189,186,1744795,1544728,Nature rune,0,0,0,1,191,189,1744795,191,1995017,191,1189890,191,1115487,185,2657927,190,2210821,190,1733266,190,942201,189,1598988,188,1345467,188,1149608,188,1416039,192,1298375,1
1647108000,191,189,1995017,1000684,Nature rune,0,0,0,1,189,191,1995017,191,1189890,191,1115487,185,2657927,190,2210821,190,1733266,190,942201,189,1598988,189,2522000,188,1411472,188,1223349,189,1921314,190,1866818,1
1647129600,191,189,1189890,908769,Nature rune,0,0,0,1,191,191,1189890,191,1115487,185,2657927,190,2210821,190,1733266,190,942201,189,1598988,189,2522000,189,1729177,188,1849053,188,1958978,191,1943967,190,2574670,1
1647151200,191,190,1115487,809523,Nature rune,0,0,0,1,191,191,1115487,185,2657927,190,2210821,190,1733266,190,942201,189,1598988,189,2522000,189,1729177,188,1345467,188,1516875,188,1577166,192,2055379,190,1731932,1
1647172800,185,183,2657927,869279,Nature rune,0,0,0,1,191,185,2657927,190,2210821,190,1733266,190,942201,189,1598988,189,2522000,189,1729177,188,1345467,188,1411472,188,1149608,188,1416039,192,1298375,191,1532073,1
1647194400,190,188,2210821,1132109,Nature rune,0,0,0,1,185,190,2210821,190,1733266,190,942201,189,1598988,189,2522000,189,1729177,188,1345467,188,1411472,188,1849053,188,1223349,189,1921314,190,1866818,191,2305945,1
1647216000,190,187,1733266,831098,Nature rune,0,0,0,1,190,190,1733266,190,942201,189,1598988,189,2522000,189,1729177,188,1345467,188,1411472,188,1849053,188,1516875,188,1958978,191,1943967,190,2574670,191,2252351,1
1647237600,190,188,942201,1320451,Nature rune,0,0,0,1,190,190,942201,189,1598988,189,2522000,189,1729177,188,1345467,188,1411472,188,1849053,188,1516875,188,1149608,188,1577166,192,2055379,190,1731932,190,1730971,1
1647259200,189,188,1598988,798208,Nature rune,0,0,0,1,190,189,1598988,189,2522000,189,1729177,188,1345467,188,1411472,188,1849053,188,1516875,188,1149608,188,1223349,188,1416039,192,1298375,191,1532073,190,1383349,1
