timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name,update,update1,update2,update3,priceIn6H,Price6H,Volume6H,Price12H,Volume12H,Price18H,Volume18H,Price24H,Volume24H,Price30H,Volume30H,Price36H,Volume36H,Price42H,Volume42H,Price48H,Volume48H,Price54H,Volume54H,Price72H,Volume72H,Price96H,Volume96H,Price120H,Volume120H,Price144H,Volume144H,Nature rune
1647280800,189,188,2522000,1120513,Nature rune,0,0,0,1,189,189,2522000,189,1729177,188,1345467,188,1411472,188,1849053,188,1516875,188,1149608,188,1223349,188,1958978,189,1921314,190,1866818,191,2305945,190,1781233,1
1647302400,189,187,1729177,808940,Nature rune,0,0,0,1,189,189,1729177,188,1345467,188,1411472,188,1849053,188,1516875,188,1149608,188,1223349,188,1958978,188,1577166,191,1943967,190,2574670,191,2252351,193,944341,1
1647324000,188,187,1345467,472552,Nature rune,0,0,0,1,189,188,1345467,188,1411472,188,1849053,188,1516875,188,1149608,188,1223349,188,1958978,188,1577166,188,1416039,192,2055379,190,1731932,190,1730971,192,2406039,1
1647345600,188,187,1411472,752617,Nature rune,0,0,0,1,188,188,1411472,188,1849053,188,1516875,188,1149608,188,1223349,188,1958978,188,1577166,188,1416039,189,1921314,192,1298375,191,1532073,190,1383349,192,1314270,1
1647367200,188,186,1849053,964069,Nature rune,0,0,0,1,188,188,1849053,188,1516875,188,1149608,188,1223349,188,1958978,188,1577166,188,1416039,189,1921314,191,1943967,190,1866818,191,2305945,190,1781233,195,1243572,1
1647388800,188,186,1516875,859091,Nature rune,0,0,0,1,188,188,1516875,188,1149608,188,1223349,188,1958978,188,1577166,188,1416039,189,1921314,191,1943967,192,2055379,190,2574670,191,2252351,193,944341,198,1872836,1
1647410400,188,187,1149608,549225,Nature rune,0,0,0,1,188,188,1149608,188,1223349,188,1958978,188,1577166,188,1416039,189,1921314,191,1943967,192,2055379,192,1298375,190,1731932,190,1730971,192,2406039,193,1369637,1
1647432000,188,187,1223349,691605,Nature rune,0,0,0,1,188,188,1223349,188,1958978,188,1577166,188,1416039,189,1921314,191,1943967,192,2055379,192,1298375,190,1866818,191,1532073,190,1383349,192,1314270,192,1533541,1
1647453600,188,186,1958978,1264356,Nature rune,0,0,0,1,188,188,1958978,188,1577166,188,1416039,189,1921314,191,1943967,192,2055379,192,1298375,190,1866818,190,2574670,191,2305945,190,1781233,195,1243572,190,1918709,1
1647475200,188,187,1577166,1253355,Nature rune,0,0,0,1,188,188,1577166,188,1416039,189,1921314,191,1943967,192,2055379,192,1298375,190,1866818,190,2574670,190,1731932,191,2252351,193,944341,198,1872836,194,2354322,1
1647496800,188,186,1416039,676175,Nature rune,0,0,0,1,188,188,1416039,189,1921314,191,1943967,192,2055379,192,1298375,190,1866818,190,2574670,190,1731932,191,1532073,190,1730971,192,2406039,193,1369637,195,1526015,1
1647518400,189,187,1921314,990676,Nature rune,0,0,0,1,188,189,1921314,191,1943967,192,2055379,192,1298375,190,1866818,190,2574670,190,1731932,191,1532073,191,2305945,190,1383349,192,1314270,192,1533541,195,1062533,1
1647540000,191,188,1943967,1498462,Nature rune,0,0,0,1,189,191,1943967,192,2055379,192,1298375,190,1866818,190,2574670,190,1731932,191,1532073,191,2305945,191,2252351,190,1781233,195,1243572,190,1918709,193,301088,1
1647561600,192,189,2055379,961610,Nature rune,0,0,0,1,191,192,2055379,192,1298375,190,1866818,190,2574670,190,1731932,191,1532073,191,2305945,191,2252351,190,1730971,193,944341,198,1872836,194,2354322,193,1922523,1
1647583200,192,189,1298375,514923,Nature rune,0,0,0,1,192,192,1298375,190,1866818,190,2574670,190,1731932,191,1532073,191,2305945,191,2252351,190,1730971,190,1383349,192,2406039,193,1369637,195,1526015,196,1085731,1
1647604800,190,189,1866818,825791,Nature rune,0,0,0,1,192,190,1866818,190,2574670,190,1731932,191,1532073,191,2305945,191,2252351,190,1730971,190,1383349,190,1781233,192,1314270,192,1533541,195,1062533,198,1084125,1
1647626400,190,189,2574670,1066343,Nature rune,0,0,0,1,190,190,2574670,190,1731932,191,1532073,191,2305945,191,2252351,190,1730971,190,1383349,190,1781233,193,944341,195,1243572,190,1918709,193,301088,198,1698305,1
1647648000,190,188,1731932,780062,Nature rune,0,0,0,1,190,190,1731932,191,1532073,191,2305945,191,2252351,190,1730971,190,1383349,190,1781233,193,944341,192,2406039,198,1872836,194,2354322,193,1922523,199,1907503,1
1647669600,191,190,1532073,572602,Nature rune,0,0,0,1,190,191,1532073,191,2305945,191,2252351,190,1730971,190,1383349,190,1781233,193,944341,192,2406039,192,1314270,193,1369637,195,1526015,196,1085731,195,1759007,1
1647691200,191,188,2305945,964360,Nature rune,0,0,0,1,191,191,2305945,191,2252351,190,1730971,190,1383349,190,1781233,193,944341,192,2406039,192,1314270,195,1243572,192,1533541,195,1062533,198,1084125,196,1086586,1
1647712800,191,188,2252351,1256254,Nature rune,0,0,0,1,191,191,2252351,190,1730971,190,1383349,190,1781233,193,944341,192,2406039,192,1314270,195,1243572,198,1872836,190,1918709,193,301088,198,1698305,196,1575276,1
1647734400,190,188,1730971,975334,Nature rune,0,0,0,1,191,190,1730971,190,1383349,190,1781233,193,944341,192,2406039,192,1314270,195,1243572,198,1872836,193,1369637,194,2354322,193,1922523,199,1907503,194,1939039,1
1647756000,190,189,1383349,638771,Nature rune,0,0,0,1,190,190,1383349,190,1781233,193,944341,192,2406039,192,1314270,195,1243572,198,1872836,193,1369637,192,1533541,195,1526015,196,1085731,195,1759007,195,1876950,1
1647777600,190,188,1781233,1171956,Nature rune,0,0,0,1,190,190,1781233,193,944341,192,2406039,192,1314270,195,1243572,198,1872836,193,1369637,192,1533541,190,1918709,195,1062533,198,1084125,196,1086586,196,1306188,1
1647799200,193,190,944341,678173,Nature rune,0,0,0,1,190,193,944341,192,2406039,192,1314270,195,1243572,198,1872836,193,1369637,192,1533541,190,1918709,194,2354322,193,301088,198,1698305,196,1575276,194,1794089,1
1647820800,192,190,2406039,865859,Nature rune,0,0,0,1,193,192,2406039,192,1314270,195,1243572,198,1872836,193,1369637,192,1533541,190,1918709,194,2354322,195,1526015,193,1922523,199,1907503,194,1939039,195,1399202,1
1647842400,192,190,1314270,557736,Nature rune,0,0,0,1,192,192,1314270,195,1243572,198,1872836,193,1369637,192,1533541,190,1918709,194,2354322,195,1526015,195,1062533,196,1085731,195,1759007,195,1876950,195,1876206,1
1647864000,195,192,1243572,954842,Nature rune,0,0,0,1,192,195,1243572,198,1872836,193,1369637,192,1533541,190,1918709,194,2354322,195,1526015,195,1062533,193,301088,198,1084125,196,1086586,196,1306188,196,765058,1
1647885600,198,194,1872836,1340629,Nature rune,0,0,0,1,195,198,1872836,193,1369637,192,1533541,190,1918709,194,2354322,195,1526015,195,1062533,193,301088,193,1922523,198,1698305,196,1575276,194,1794089,195,2420732,1
1647907200,193,192,1369637,868884,Nature rune,0,0,0,1,198,193,1369637,192,1533541,190,1918709,194,2354322,195,1526015,195,1062533,193,301088,193,1922523,196,1085731,199,1907503,194,1939039,195,1399202,193,2298050,1
1647928800,192,191,1533541,479037,Nature rune,0,0,0,1,193,192,1533541,190,1918709,194,2354322,195,1526015,195,1062533,193,301088,193,1922523,196,1085731,198,1084125,195,1759007,195,1876950,195,1876206,195,1830529,1
1647950400,190,189,1918709,813372,Nature rune,0,0,0,1,192,190,1918709,194,2354322,195,1526015,195,1062533,193,301088,193,1922523,196,1085731,198,1084125,198,1698305,196,1086586,196,1306188,196,765058,196,1030341,1
1647972000,194,191,2354322,1821007,Nature rune,0,0,0,1,190,194,2354322,195,1526015,195,1062533,193,301088,193,1922523,196,1085731,198,1084125,198,1698305,199,1907503,196,1575276,194,1794089,195,2420732,193,1793863,1
1647993600,195,192,1526015,1009701,Nature rune,0,0,0,1,194,195,1526015,195,1062533,193,301088,193,1922523,196,1085731,198,1084125,198,1698305,199,1907503,195,1759007,194,1939039,195,1399202,193,2298050,192,2531123,1
1648015200,195,193,1062533,716932,Nature rune,0,0,0,1,195,195,1062533,193,301088,193,1922523,196,1085731,198,1084125,198,1698305,199,1907503,195,1759007,196,1086586,195,1876950,195,1876206,195,1830529,194,1054448,1
1648036800,193,192,301088,270680,Nature rune,0,0,0,1,195,193,301088,193,1922523,196,1085731,198,1084125,198,1698305,199,1907503,195,1759007,196,1086586,196,1575276,196,1306188,196,765058,196,1030341,194,1172842,1
1648058400,193,190,1922523,1106791,Nature rune,0,0,0,1,193,193,1922523,196,1085731,198,1084125,198,1698305,199,1907503,195,1759007,196,1086586,196,1575276,194,1939039,194,1794089,195,2420732,193,1793863,192,2229332,1
1648080000,196,194,1085731,858629,Nature rune,0,0,0,1,193,196,1085731,198,1084125,198,1698305,199,1907503,195,1759007,196,1086586,196,1575276,194,1939039,195,1876950,195,1399202,193,2298050,192,2531123,189,2836465,1
1648101600,198,194,1084125,622188,Nature rune,0,0,0,1,196,198,1084125,198,1698305,199,1907503,195,1759007,196,1086586,196,1575276,194,1939039,195,1876950,196,1306188,195,1876206,195,1830529,194,1054448,190,3022138,1
1648123200,198,196,1698305,981719,Nature rune,0,0,0,1,198,198,1698305,199,1907503,195,1759007,196,1086586,196,1575276,194,1939039,195,1876950,196,1306188,194,1794089,196,765058,196,1030341,194,1172842,191,1546014,1
1648144800,199,195,1907503,1207411,Nature rune,0,0,0,1,198,199,1907503,195,1759007,196,1086586,196,1575276,194,1939039,195,1876950,196,1306188,194,1794089,195,1399202,195,2420732,193,1793863,192,2229332,192,1081382,1
1648166400,195,193,1759007,1174074,Nature rune,0,0,0,1,199,195,1759007,196,1086586,196,1575276,194,1939039,195,1876950,196,1306188,194,1794089,195,1399202,195,1876206,193,2298050,192,2531123,189,2836465,192,2001726,1
1648188000,196,195,1086586,783283,Nature rune,0,0,0,1,195,196,1086586,196,1575276,194,1939039,195,1876950,196,1306188,194,1794089,195,1399202,195,1876206,196,765058,195,1830529,194,1054448,190,3022138,193,1574858,1
1648209600,196,194,1575276,1400064,Nature rune,0,0,0,1,196,196,1575276,194,1939039,195,1876950,196,1306188,194,1794089,195,1399202,195,1876206,196,765058,195,2420732,196,1030341,194,1172842,191,1546014,193,960773,1
1648231200,194,192,1939039,1437848,Nature rune,0,0,0,1,196,194,1939039,195,1876950,196,1306188,194,1794089,195,1399202,195,1876206,196,765058,195,2420732,193,2298050,193,1793863,192,2229332,192,1081382,193,2120004,1
1648252800,195,192,1876950,1351960,Nature rune,0,0,0,1,194,195,1876950,196,1306188,194,1794089,195,1399202,195,1876206,196,765058,195,2420732,193,2298050,195,1830529,192,2531123,189,2836465,192,2001726,194,66834,1
1648274400,196,193,1306188,760243,Nature rune,0,0,0,1,195,196,1306188,194,1794089,195,1399202,195,1876206,196,765058,195,2420732,193,2298050,195,1830529,196,1030341,194,1054448,190,3022138,193,1574858,196,1969509,1
1648296000,194,192,1794089,1169494,Nature rune,0,0,0,1,196,194,1794089,195,1399202,195,1876206,196,765058,195,2420732,193,2298050,195,1830529,196,1030341,193,1793863,194,1172842,191,1546014,193,960773,193,969792,1
1648317600,195,193,1399202,1184223,Nature rune,0,0,0,1,194,195,1399202,195,1876206,196,765058,195,2420732,193,2298050,195,1830529,196,1030341,193,1793863,192,2531123,192,2229332,192,1081382,193,2120004,192,1523217,1
1648339200,195,193,1876206,1535366,Nature rune,0,0,0,1,195,195,1876206,196,765058,195,2420732,193,2298050,195,1830529,196,1030341,193,1793863,192,2531123,194,1054448,189,2836465,192,2001726,194,66834,191,2757715,1
1648360800,196,195,765058,1048468,Nature rune,0,0,0,1,195,196,765058,195,2420732,193,2298050,195,1830529,196,1030341,193,1793863,192,2531123,194,1054448,194,1172842,190,3022138,193,1574858,196,1969509,192,1634035,1
1648382400,195,192,2420732,1593057,Nature rune,0,0,0,1,196,195,2420732,193,2298050,195,1830529,196,1030341,193,1793863,192,2531123,194,1054448,194,1172842,192,2229332,191,1546014,193,960773,193,969792,193,1376888,1
1648404000,193,190,2298050,1341628,Nature rune,0,0,0,1,195,193,2298050,195,1830529,196,1030341,193,1793863,192,2531123,194,1054448,194,1172842,192,2229332,189,2836465,192,1081382,193,2120004,192,1523217,193,577445,1
1648425600,195,194,1830529,1289030,Nature rune,0,0,0,1,193,195,1830529,196,1030341,193,1793863,192,2531123,194,1054448,194,1172842,192,2229332,189,2836465,190,3022138,192,2001726,194,66834,191,2757715,191,3369087,1
1648447200,196,194,1030341,1004765,Nature rune,0,0,0,1,195,196,1030341,193,1793863,192,2531123,194,1054448,194,1172842,192,2229332,189,2836465,190,3022138,191,1546014,193,1574858,196,1969509,192,1634035,190,2520032,1
1648468800,193,191,1793863,1338386,Nature rune,0,0,0,1,196,193,1793863,192,2531123,194,1054448,194,1172842,192,2229332,189,2836465,190,3022138,191,1546014,192,1081382,193,960773,193,969792,193,1376888,190,1611049,1
1648490400,192,189,2531123,1363657,Nature rune,0,0,0,1,193,192,2531123,194,1054448,194,1172842,192,2229332,189,2836465,190,3022138,191,1546014,192,1081382,192,2001726,193,2120004,192,1523217,193,577445,190,2518847,1
1648512000,194,191,1054448,1224677,Nature rune,0,0,0,1,192,194,1054448,194,1172842,192,2229332,189,2836465,190,3022138,191,1546014,192,1081382,192,2001726,193,1574858,194,66834,191,2757715,191,3369087,185,3694895,1
1648533600,194,193,1172842,998940,Nature rune,0,0,0,1,194,194,1172842,192,2229332,189,2836465,190,3022138,191,1546014,192,1081382,192,2001726,193,1574858,193,960773,196,1969509,192,1634035,190,2520032,188,2419460,1
1648555200,192,190,2229332,1176555,Nature rune,0,0,0,1,194,192,2229332,189,2836465,190,3022138,191,1546014,192,1081382,192,2001726,193,1574858,193,960773,193,2120004,193,969792,193,1376888,190,1611049,186,1343916,1
1648576800,189,187,2836465,810151,Nature rune,0,0,0,1,192,189,2836465,190,3022138,191,1546014,192,1081382,192,2001726,193,1574858,193,960773,193,2120004,194,66834,192,1523217,193,577445,190,2518847,187,1549222,1
1648598400,190,187,3022138,1246866,Nature rune,0,0,0,1,189,190,3022138,191,1546014,192,1081382,192,2001726,193,1574858,193,960773,193,2120004,194,66834,196,1969509,191,2757715,191,3369087,185,3694895,186,2644587,1
1648620000,191,189,1546014,646734,Nature rune,0,0,0,1,190,191,1546014,192,1081382,192,2001726,193,1574858,193,960773,193,2120004,194,66834,196,1969509,193,969792,192,1634035,190,2520032,188,2419460,186,1634279,1
1648641600,192,190,1081382,1259772,Nature rune,0,0,0,1,191,192,1081382,192,2001726,193,1574858,193,960773,193,2120004,194,66834,196,1969509,193,969792,192,1523217,193,1376888,190,1611049,186,1343916,186,1533028,1
1648663200,192,190,2001726,1383411,Nature rune,0,0,0,1,192,192,2001726,193,1574858,193,960773,193,2120004,194,66834,196,1969509,193,969792,192,1523217,191,2757715,193,577445,190,2518847,187,1549222,186,1345773,1
1648684800,193,191,1574858,1634630,Nature rune,0,0,0,1,192,193,1574858,193,960773,193,2120004,194,66834,196,1969509,193,969792,192,1523217,191,2757715,192,1634035,191,3369087,185,3694895,186,2644587,187,2446845,1
1648706400,193,191,960773,1491832,Nature rune,0,0,0,1,193,193,960773,193,2120004,194,66834,196,1969509,193,969792,192,1523217,191,2757715,192,1634035,193,1376888,190,2520032,188,2419460,186,1634279,189,1369568,1
1648728000,193,189,2120004,2380571,Nature rune,0,0,0,1,193,193,2120004,194,66834,196,1969509,193,969792,192,1523217,191,2757715,192,1634035,193,1376888,193,577445,190,1611049,186,1343916,186,1533028,190,1234699,1
1648749600,194,192,66834,25184,Nature rune,0,0,0,1,193,194,66834,196,1969509,193,969792,192,1523217,191,2757715,192,1634035,193,1376888,193,577445,191,3369087,190,2518847,187,1549222,186,1345773,189,1708203,1
1648771200,196,193,1969509,1290568,Nature rune,0,0,0,1,194,196,1969509,193,969792,192,1523217,191,2757715,192,1634035,193,1376888,193,577445,191,3369087,190,2520032,185,3694895,186,2644587,187,2446845,189,1932986,1
1648792800,193,191,969792,1272774,Nature rune,0,0,0,1,196,193,969792,192,1523217,191,2757715,192,1634035,193,1376888,193,577445,191,3369087,190,2520032,190,1611049,188,2419460,186,1634279,189,1369568,190,1547884,1
1648814400,192,190,1523217,867557,Nature rune,0,0,0,1,193,192,1523217,191,2757715,192,1634035,193,1376888,193,577445,191,3369087,190,2520032,190,1611049,190,2518847,186,1343916,186,1533028,190,1234699,189,1426398,1
1648836000,191,189,2757715,1485735,Nature rune,0,0,0,1,192,191,2757715,192,1634035,193,1376888,193,577445,191,3369087,190,2520032,190,1611049,190,2518847,185,3694895,187,1549222,186,1345773,189,1708203,189,1723300,1
1648857600,192,190,1634035,1657057,Nature rune,0,0,0,1,191,192,1634035,193,1376888,193,577445,191,3369087,190,2520032,190,1611049,190,2518847,185,3694895,188,2419460,186,2644587,187,2446845,189,1932986,188,2073685,1
1648879200,193,191,1376888,1109793,Nature rune,0,0,0,1,192,193,1376888,193,577445,191,3369087,190,2520032,190,1611049,190,2518847,185,3694895,188,2419460,186,1343916,186,1634279,189,1369568,190,1547884,189,2145493,1
1648900800,193,190,577445,511108,Nature rune,0,0,0,1,193,193,577445,191,3369087,190,2520032,190,1611049,190,2518847,185,3694895,188,2419460,186,1343916,187,1549222,186,1533028,190,1234699,189,1426398,189,1143679,1
1648922400,191,187,3369087,1596256,Nature rune,0,0,0,1,193,191,3369087,190,2520032,190,1611049,190,2518847,185,3694895,188,2419460,186,1343916,187,1549222,186,2644587,186,1345773,189,1708203,189,1723300,192,2214683,1
1648944000,190,187,2520032,1315208,Nature rune,0,0,0,1,191,190,2520032,190,1611049,190,2518847,185,3694895,188,2419460,186,1343916,187,1549222,186,2644587,186,1634279,187,2446845,189,1932986,188,2073685,191,2018809,1
1648965600,190,188,1611049,952523,Nature rune,0,0,0,1,190,190,1611049,190,2518847,185,3694895,188,2419460,186,1343916,187,1549222,186,2644587,186,1634279,186,1533028,189,1369568,190,1547884,189,2145493,191,1845599,1
1648987200,190,186,2518847,1835814,Nature rune,0,0,0,1,190,190,2518847,185,3694895,188,2419460,186,1343916,187,1549222,186,2644587,186,1634279,186,1533028,186,1345773,190,1234699,189,1426398,189,1143679,191,1203356,1
1649008800,185,183,3694895,1197980,Nature rune,0,0,0,1,190,185,3694895,188,2419460,186,1343916,187,1549222,186,2644587,186,1634279,186,1533028,186,1345773,187,2446845,189,1708203,189,1723300,192,2214683,189,2541768,1
1649030400,188,184,2419460,1178879,Nature rune,0,0,0,1,185,188,2419460,186,1343916,187,1549222,186,2644587,186,1634279,186,1533028,186,1345773,187,2446845,189,1369568,189,1932986,188,2073685,191,2018809,189,2319052,1
1649052000,186,184,1343916,818495,Nature rune,0,0,0,1,188,186,1343916,187,1549222,186,2644587,186,1634279,186,1533028,186,1345773,187,2446845,189,1369568,190,1234699,190,1547884,189,2145493,191,1845599,191,1526899,1
1649073600,187,185,1549222,1315901,Nature rune,0,0,0,1,186,187,1549222,186,2644587,186,1634279,186,1533028,186,1345773,187,2446845,189,1369568,190,1234699,189,1708203,189,1426398,189,1143679,191,1203356,190,1334090,1
1649095200,186,183,2644587,1677335,Nature rune,0,0,0,1,187,186,2644587,186,1634279,186,1533028,186,1345773,187,2446845,189,1369568,190,1234699,189,1708203,189,1932986,189,1723300,192,2214683,189,2541768,192,2503266,1
1649116800,186,182,1634279,1184707,Nature rune,0,0,0,1,186,186,1634279,186,1533028,186,1345773,187,2446845,189,1369568,190,1234699,189,1708203,189,1932986,190,1547884,188,2073685,191,2018809,189,2319052,189,3063716,1
1649138400,186,184,1533028,1046906,Nature rune,0,0,0,1,186,186,1533028,186,1345773,187,2446845,189,1369568,190,1234699,189,1708203,189,1932986,190,1547884,189,1426398,189,2145493,191,1845599,191,1526899,189,1881750,1
1649160000,186,184,1345773,1200583,Nature rune,0,0,0,1,186,186,1345773,187,2446845,189,1369568,190,1234699,189,1708203,189,1932986,190,1547884,189,1426398,189,1723300,189,1143679,191,1203356,190,1334090,189,1036733,1
1649181600,187,184,2446845,1735463,Nature rune,0,0,0,1,186,187,2446845,189,1369568,190,1234699,189,1708203,189,1932986,190,1547884,189,1426398,189,1723300,188,2073685,192,2214683,189,2541768,192,2503266,189,1976934,1
1649203200,189,186,1369568,1385920,Nature rune,0,0,0,1,187,189,1369568,190,1234699,189,1708203,189,1932986,190,1547884,189,1426398,189,1723300,188,2073685,189,2145493,191,2018809,189,2319052,189,3063716,187,2555988,1
1649224800,190,184,1234699,1879776,Nature rune,0,0,0,1,189,190,1234699,189,1708203,189,1932986,190,1547884,189,1426398,189,1723300,188,2073685,189,2145493,189,1143679,191,1845599,191,1526899,189,1881750,189,1998496,1
1649246400,189,187,1708203,1308282,Nature rune,0,0,0,1,190,189,1708203,189,1932986,190,1547884,189,1426398,189,1723300,188,2073685,189,2145493,189,1143679,192,2214683,191,1203356,190,1334090,189,1036733,188,1583456,1
